Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.9-13.226.34.4-61116-443-6,192.168.1.9,61116,13.226.34.4,443,6,30/10/2023 10:01:08 AM,45208331,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5308756034368974,0.1769585344789658,6458333.0,8049984.804489344,15099187.0,3916.0,45204335.0,15068111.666666666,55950.80171305263,15103103.0,15003582.0,45204415.0,15068138.333333334,56072.81902431278,15103325.0,15003475.0,0,0,0,0,80,128,0.0884792672394829,0.0884792672394829,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,133,3,20,4052.3333333333335,119.35800489842872,4138.0,3916.0,15064059.333333334,56000.14282422263,15099187.0,14999479.0,Recon Host Discovery,1
192.168.1.48-198.252.206.25-42244-443-6,192.168.1.48,42244,198.252.206.25,443,6,30/10/2023 10:01:39 AM,7222,2,1,39.0,35.0,39.0,0.0,19.5,27.577164466275352,35.0,35.0,35.0,0.0,10246.469122126837,415.3973968429798,3611.0,879.6408357960652,4233.0,2989.0,7222.0,7222.0,0.0,7222.0,7222.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,276.93159789531984,138.46579894765992,0.0,39.0,28.25,18.9274932307477,358.25,0,0,0,2,3,0,0,0,0.0,37.66666666666666,19.5,35.0,0,0,0,0,0,0,0,0,0,0,501,62,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.9-192.168.1.1-8080-33978-6,192.168.1.9,8080,192.168.1.1,33978,6,30/10/2023 10:01:09 AM,45121921,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5318922481159435,0.1772974160386478,6445988.714285715,8039592.839200186,15081667.0,1.0,45121920.0,15040640.0,41215.73887485216,15081670.0,14999241.0,45121918.0,15040639.333333334,41216.23662263857,15081670.0,14999240.0,0,0,0,0,80,128,0.0886487080193239,0.0886487080193239,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.6666666666666665,0.5773502691896257,3.0,2.0,15040637.333333334,41215.74335534097,15081667.0,14999238.0,Recon Host Discovery,1
192.168.1.182-20.25.241.18-49648-443-6,192.168.1.182,49648,20.25.241.18,443,6,30/10/2023 10:01:32 AM,77007,2,1,107.0,171.0,101.0,6.0,53.5,67.17514421272202,171.0,171.0,171.0,0.0,3610.061422987521,38.95749737036893,38503.5,16911.87288563866,50462.0,26545.0,77007.0,77007.0,0.0,77007.0,77007.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,25.97166491357928,12.98583245678964,6.0,171.0,94.75,67.74646362234219,4589.583333333333,0,0,0,2,3,0,0,0,0.0,126.33333333333331,53.5,171.0,0,0,0,0,0,0,0,0,0,0,509,7688,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.81-15.197.187.26-45956-443-6,192.168.1.81,45956,15.197.187.26,443,6,30/10/2023 10:01:06 AM,55046617,32,23,15353.0,15052.0,1118.0,0.0,479.78125,552.7400213934214,2736.0,0.0,654.4347826086956,607.9266422616643,552.350019983971,0.999153135968374,1019381.7962962964,1980210.155320269,4965312.0,1.0,55046617.0,1775697.3225806456,2353691.0217033923,4965312.0,1.0,55004018.0,2500182.636363636,2490720.587550013,5007100.0,1.0,1,0,0,0,1068,736,0.581325460927054,0.41782767504132,0.0,2736.0,562.5,576.8050245651787,332704.0363636363,0,0,0,28,55,0,0,0,0.0,572.7272727272727,479.78125,654.4347826086956,0,0,0,12211,10,15473,2,1395,2,1368,501,2016,13,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
209.206.49.216-192.168.1.87-30001-36933-6,209.206.49.216,30001,192.168.1.87,36933,6,30/10/2023 10:01:51 AM,76655,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3457.047811623508,39.13639032026613,38327.5,51984.369232491415,75086.0,1569.0,76655.0,76655.0,0.0,76655.0,76655.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,26.090926880177417,13.045463440088708,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1233,1304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.45-34.98.75.36-53582-443-6,192.168.1.45,53582,34.98.75.36,443,6,30/10/2023 10:01:24 AM,9810,2,1,39.0,39.0,39.0,0.0,19.5,27.577164466275352,39.0,39.0,39.0,0.0,7951.070336391438,305.81039755351685,4905.0,2431.0331137193502,6624.0,3186.0,9810.0,9810.0,0.0,9810.0,9810.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,203.87359836901123,101.93679918450562,0.0,39.0,29.25,19.5,380.25,0,0,0,2,3,0,0,0,0.0,39.0,19.5,39.0,0,0,0,0,0,0,0,0,0,0,501,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.108-216.220.52.141-57744-8190-6,192.168.1.108,57744,216.220.52.141,8190,6,30/10/2023 10:01:56 AM,29860,2,1,204.0,278.0,204.0,0.0,102.0,144.2497833620557,278.0,278.0,278.0,0.0,16141.995981245813,100.46885465505692,14930.0,17567.360871798588,27352.0,2508.0,29860.0,29860.0,0.0,29860.0,29860.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,66.97923643670462,33.48961821835231,0.0,278.0,171.5,119.53660527219266,14288.999999999998,0,0,0,2,3,0,0,0,0.0,228.66666666666663,102.0,278.0,0,0,0,0,0,0,0,0,0,0,2608,1443,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
18.218.78.141-192.168.1.7-443-55592-6,18.218.78.141,443,192.168.1.7,55592,6,30/10/2023 10:01:09 AM,51644012,5,6,39.0,200.0,39.0,0.0,7.8,17.44133022449836,163.0,0.0,33.333333333333336,65.22473968262861,4.62783565304725,0.212996620014727,5164401.2,8392634.754789976,20476502.0,2.0,51644012.0,12911003.0,8853938.501420522,20476505.0,1332709.0,51584620.0,10316924.0,9597386.74210256,20476505.0,20222.0,0,0,0,0,160,192,0.0968166454612395,0.1161799745534874,0.0,163.0,19.916666666666664,47.385188198487306,2245.3560606060605,0,0,0,3,11,0,0,0,1.0,21.727272727272727,7.8,33.333333333333336,0,0,0,0,0,0,1,9,1,50,27,2668,1,32,444239.0,769440.188576734,1332712.0,2.0,16750635.333333334,5345996.18845565,20476502.0,10625295.0,Recon Host Discovery,1
192.168.1.252-54.164.253.62-60069-443-6,192.168.1.252,60069,54.164.253.62,443,6,30/10/2023 10:01:10 AM,9467,2,1,35.0,31.0,35.0,0.0,17.5,24.748737341529164,31.0,31.0,31.0,0.0,6971.585507552552,316.8902503432978,4733.5,6689.937256805926,9464.0,3.0,9467.0,9467.0,0.0,9467.0,9467.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,211.26016689553185,105.63008344776593,0.0,35.0,25.25,16.938614661968867,286.91666666666663,0,0,0,2,3,0,0,0,0.0,33.666666666666664,17.5,31.0,0,0,0,0,0,0,0,0,0,0,5684,16,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.9-192.168.1.1-8080-33982-6,192.168.1.9,8080,192.168.1.1,33982,6,30/10/2023 10:01:03 AM,45221669,4,4,18.0,0.0,6.0,0.0,4.5,3.0,0.0,0.0,0.0,0.0,0.3980392674140355,0.1769063410729046,6460238.428571428,8045538.769564966,15149519.0,1.0,45221668.0,15073889.333333334,65580.1435293743,15149522.0,15032828.0,45183408.0,15061136.0,78173.52523712872,15149520.0,15001060.0,0,0,0,0,92,128,0.0884531705364523,0.0884531705364523,0.0,6.0,2.0,3.0,9.0,1,0,0,0,8,0,0,0,1.0,2.25,4.5,0.0,0,0,0,0,0,0,1,6,1,0,2048,123,3,20,12755.666666666668,22088.2665986567,38261.0,3.0,15061133.666666666,78174.65585043105,15149519.0,15001057.0,Recon Host Discovery,1
192.168.1.11-173.194.195.206-56744-443-6,192.168.1.11,56744,173.194.195.206,443,6,30/10/2023 10:01:22 AM,30110825,2,2,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3985277719889774,0.1328425906629924,10036941.666666668,17331093.792885903,30049165.0,30810.0,30080015.0,30080015.0,0.0,30080015.0,30080015.0,30079975.0,30079975.0,0.0,30079975.0,30079975.0,0,0,0,0,40,40,0.0664212953314962,0.0664212953314962,0.0,6.0,3.6,3.286335345030997,10.8,0,0,0,0,4,0,0,0,1.0,4.5,6.0,0.0,0,0,0,0,0,0,2,12,2,0,5435,288,1,20,30850.0,0.0,30850.0,30850.0,30049165.0,0.0,30049165.0,30049165.0,Recon Host Discovery,1
192.168.1.48-162.159.61.4-33356-443-6,192.168.1.48,33356,162.159.61.4,443,6,30/10/2023 10:02:00 AM,7172,2,1,39.0,39.0,39.0,0.0,19.5,27.577164466275352,39.0,39.0,39.0,0.0,10875.627440044618,418.2933630786391,3586.0,1064.9028124669403,4339.0,2833.0,7172.0,7172.0,0.0,7172.0,7172.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,278.8622420524261,139.43112102621305,0.0,39.0,29.25,19.5,380.25,0,0,0,2,3,0,0,0,0.0,39.0,19.5,39.0,0,0,0,0,0,0,0,0,0,0,501,8,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.81-18.214.52.141-58912-443-6,192.168.1.81,58912,18.214.52.141,443,6,30/10/2023 10:01:43 AM,9989,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.2202422664932,9989.0,0.0,9989.0,9989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,100.11012113324658,100.11012113324658,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,130,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.48-34.107.221.82-54734-80-6,192.168.1.48,54734,34.107.221.82,80,6,30/10/2023 10:01:05 AM,54310999,10,8,606.0,432.0,303.0,0.0,60.6,127.75601747080252,216.0,0.0,54.0,99.98857077543556,19.11215074500839,0.3314245793932091,3194764.647058824,4703378.528659319,10207881.0,2894.0,54272260.0,6030251.111111111,5044709.079877265,10246606.0,3517.0,54272274.0,7753181.999999999,4316496.847873516,10246675.0,45758.0,0,0,0,0,320,256,0.1841247663295606,0.1472998130636484,0.0,303.0,54.631578947368425,110.61003095275048,12234.57894736842,0,0,0,4,18,0,0,0,0.0,57.66666666666666,60.6,54.0,0,0,0,1038,4,12156,1,101,1,72,501,294,2,32,674614.8,1421596.5518218242,3217644.0,38725.0,10179837.2,47895.07485326649,10207881.0,10094573.0,Recon Host Discovery,1
192.168.1.9-192.168.1.1-8080-33977-6,192.168.1.9,8080,192.168.1.1,33977,6,30/10/2023 10:01:13 AM,45097236,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5321833914610642,0.1773944638203547,6442462.285714285,8035224.242237586,15097128.0,2.0,45097234.0,15032411.333333334,56048.0317346946,15097130.0,15000002.0,45097233.0,15032411.0,56048.31996590085,15097130.0,15000002.0,0,0,0,0,80,128,0.0886972319101773,0.0886972319101773,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.6666666666666665,0.5773502691896257,3.0,2.0,15032408.666666666,56048.60908473406,15097128.0,14999999.0,Recon Host Discovery,1
192.168.1.48-162.159.61.4-33362-443-6,192.168.1.48,33362,162.159.61.4,443,6,30/10/2023 10:01:07 AM,55202157,22,11,429.0,429.0,39.0,0.0,19.5,19.9588863130472,39.0,39.0,39.0,0.0,15.542870906294477,0.5978027271651722,1725067.4062499995,2696364.596281384,6180779.0,2908.0,55202157.0,2628674.1428571427,2962271.70074982,6180779.0,6783.0,55195061.0,5519506.100000001,1363823.7312022117,6187995.0,1746013.0,1,0,0,0,704,352,0.3985351514434481,0.199267575721724,0.0,39.0,26.382352941176467,18.51946511741886,342.97058823529403,0,0,0,22,33,0,0,0,0.0,27.181818181818183,19.5,39.0,0,0,0,0,0,0,2,42,1,42,501,8,10,32,201090.3333333333,581918.5431387713,1752873.0,6783.0,5931706.444444444,338834.302150812,6180779.0,5053876.0,Recon Host Discovery,1
192.168.1.81-52.23.140.126-53948-443-6,192.168.1.81,53948,52.23.140.126,443,6,30/10/2023 10:01:26 AM,30965508,5,5,32.0,128.0,32.0,0.0,6.4,14.310835055998654,32.0,0.0,25.6,14.310835055998654,5.16703940397167,0.3229399627482294,3440612.0,7169492.623542966,21662907.0,3.0,30965508.0,7741377.0,9627272.086766254,21663070.0,51473.0,30955290.0,7738822.5,9634335.89605208,21663270.0,3.0,1,0,0,0,160,160,0.1614699813741147,0.1614699813741147,0.0,32.0,17.454545454545453,16.71145497174699,279.2727272727272,0,0,0,5,10,0,0,0,1.0,19.2,6.4,25.6,0,0,0,0,0,0,1,10,1,42,501,2668,0,32,1495499.5,2114442.315899041,2990636.0,363.0,13987173.0,10855127.123968286,21662907.0,6311439.0,Recon Host Discovery,1
192.168.1.153-185.125.190.48-52738-80-6,192.168.1.153,52738,185.125.190.48,80,6,30/10/2023 10:01:15 AM,71211,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12832287146649,35605.5,50352.36678151287,71210.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,28.08554858097765,14.042774290488827,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
54.167.177.211-192.168.1.43-443-42112-6,54.167.177.211,443,192.168.1.43,42112,6,30/10/2023 10:01:24 AM,30013522,4,2,92.0,92.0,46.0,0.0,23.0,26.558112382722783,46.0,46.0,46.0,0.0,6.13057008104547,0.1999098939471349,6002704.4,13407579.630037474,29986911.0,2707.0,30013522.0,10004507.333333332,17305269.205517214,29986911.0,13077.0,30000244.0,30000244.0,0.0,30000244.0,30000244.0,1,0,0,0,128,64,0.1332732626314232,0.0666366313157116,0.0,46.0,32.857142857142854,22.44570167781626,503.8095238095237,0,0,0,4,6,0,0,0,0.0,38.333333333333336,23.0,46.0,0,0,0,0,0,0,4,92,2,92,855,5215,1,32,13077.0,0.0,13077.0,13077.0,29986911.0,0.0,29986911.0,29986911.0,Recon Host Discovery,1
209.206.49.216-192.168.1.87-30001-37460-6,209.206.49.216,30001,192.168.1.87,37460,6,30/10/2023 10:01:17 AM,77393,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3424.0822813432737,38.76319563784838,38696.5,52006.99664948938,75471.0,1922.0,77393.0,77393.0,0.0,77393.0,77393.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.842130425232256,12.921065212616128,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
209.206.49.216-192.168.1.87-30001-39895-6,209.206.49.216,30001,192.168.1.87,39895,6,30/10/2023 10:01:46 AM,80906,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3275.406026747089,37.08006822732553,40453.0,49825.57222952889,75685.0,5221.0,80906.0,80906.0,0.0,80906.0,80906.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,24.72004548488369,12.360022742441846,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.89-52.3.24.245-54352-443-6,192.168.1.89,54352,52.3.24.245,443,6,30/10/2023 10:01:18 AM,354049,2,1,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,31.0,31.0,0.0,175.1170035786007,8.47340339896455,177024.5,235799.6054290592,343760.0,10289.0,354049.0,354049.0,0.0,354049.0,354049.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,5.6489355993097,2.82446779965485,0.0,31.0,23.25,15.5,240.25,0,0,0,2,3,0,0,0,0.0,31.0,15.5,31.0,0,0,0,0,0,0,0,0,0,0,2735,120,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.43-54.165.210.53-45418-443-6,192.168.1.43,45418,54.165.210.53,443,6,30/10/2023 10:01:48 AM,12903,2,1,33.0,31.0,33.0,0.0,16.5,23.33452377915607,31.0,31.0,31.0,0.0,4960.086801519027,232.5040688212044,6451.5,5671.703491897298,10462.0,2441.0,12903.0,12903.0,0.0,12903.0,12903.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,155.0027125474696,77.5013562737348,0.0,33.0,24.25,16.194134740701646,262.25,0,0,0,2,3,0,0,0,0.0,32.333333333333336,16.5,31.0,0,0,0,0,0,0,0,0,0,0,1426,122,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.86-34.117.65.55-39324-443-6,192.168.1.86,39324,34.117.65.55,443,6,30/10/2023 10:01:47 AM,89914,2,2,39.0,39.0,39.0,0.0,19.5,27.577164466275352,39.0,0.0,19.5,27.577164466275352,867.4956069132727,44.48695420068066,29971.333333333336,26717.114745670675,51292.0,1.0,89914.0,89914.0,0.0,89914.0,89914.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,64,64,22.24347710034033,22.24347710034033,0.0,39.0,23.4,21.36117974270148,456.3,0,0,0,2,4,0,0,0,1.0,29.25,19.5,19.5,0,0,0,0,0,0,0,0,0,0,501,276,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.9-192.168.1.1-8080-33981-6,192.168.1.9,8080,192.168.1.1,33981,6,30/10/2023 10:01:05 AM,45195850,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5310222066849059,0.1770074022283019,6456550.0,8052794.212669083,15098427.0,2.0,45195848.0,15065282.666666666,56030.35966628568,15098430.0,15000591.0,45195847.0,15065282.333333334,56030.06387050913,15098429.0,15000591.0,0,0,0,0,80,128,0.0885037011141509,0.0885037011141509,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,3.0,0.0,3.0,3.0,15065279.666666666,56030.35966628568,15098427.0,15000588.0,Recon Host Discovery,1
192.168.1.45-34.160.144.191-36312-443-6,192.168.1.45,36312,34.160.144.191,443,6,30/10/2023 10:01:03 AM,4205,2,2,63.0,0.0,39.0,24.0,31.5,10.606601717798211,0.0,0.0,0.0,0.0,14982.164090368608,951.2485136741972,1401.6666666666663,2423.4278065032872,4200.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,64,64,475.6242568370986,475.6242568370986,0.0,39.0,20.4,19.603571103245446,384.3,2,0,0,2,4,0,0,0,1.0,25.5,31.5,0.0,0,0,0,0,0,0,0,0,0,0,501,269,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.45-35.201.103.21-40490-443-6,192.168.1.45,40490,35.201.103.21,443,6,30/10/2023 10:01:03 AM,7871,2,2,63.0,0.0,39.0,24.0,31.5,10.606601717798211,0.0,0.0,0.0,0.0,8004.065557108373,508.19463854656334,2623.666666666667,3353.855144953838,6403.0,2.0,1466.0,1466.0,0.0,1466.0,1466.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,64,64,254.09731927328167,254.09731927328167,0.0,39.0,20.4,19.603571103245446,384.3,2,0,0,2,4,0,0,0,1.0,25.5,31.5,0.0,0,0,0,0,0,0,0,0,0,0,501,269,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
52.180.66.122-192.168.1.182-443-62180-6,52.180.66.122,443,192.168.1.182,62180,6,30/10/2023 10:01:07 AM,1932,1,3,0.0,43.0,0.0,0.0,0.0,0.0,31.0,6.0,14.333333333333332,14.433756729740644,22256.72877846791,2070.393374741201,644.0,780.3928497878488,1513.0,3.0,0.0,0.0,0.0,0.0,0.0,419.0,209.5,292.03510063004416,416.0,3.0,0,0,0,0,20,60,517.5983436853003,1552.7950310559006,0.0,31.0,8.6,12.8763348822559,165.8,2,0,0,1,4,0,0,0,3.0,10.75,0.0,14.333333333333334,0,0,0,0,0,0,0,0,0,0,2048,512,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
17.171.47.23-192.168.1.249-443-60636-6,17.171.47.23,443,192.168.1.249,60636,6,30/10/2023 10:01:07 AM,393836,2,3,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,0.0,10.333333333333332,17.8978583448784,157.4259336373516,12.695639809463836,98459.0,196914.0000016928,393830.0,1.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,1.4142135623730951,3.0,1.0,1,0,0,0,64,96,5.078255923785535,7.6173838856783025,0.0,31.0,15.499999999999998,16.97939928266015,288.3,2,0,0,2,5,0,0,0,1.0,18.6,15.5,10.333333333333334,0,0,0,0,0,0,0,0,0,0,67,2048,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.249-17.171.47.23-60636-443-6,192.168.1.249,60636,17.171.47.23,443,6,30/10/2023 10:01:07 AM,12226,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.58580075249466,12226.0,0.0,12226.0,12226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,20,81.79290037624733,81.79290037624733,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.45-142.251.41.10-55064-443-6,192.168.1.45,55064,142.251.41.10,443,6,30/10/2023 10:01:13 AM,3966,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.2864346949068,3966.0,0.0,3966.0,3966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,252.14321734745337,252.14321734745337,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.153-185.125.190.48-52738-80-6,192.168.1.153,52738,185.125.190.48,80,6,30/10/2023 10:01:14 AM,147941,3,3,87.0,189.0,87.0,0.0,29.0,50.22947341949744,189.0,0.0,63.0,109.11920087683929,1865.6085872070623,40.55670841754483,29588.2,40507.11327285616,76656.0,2.0,71283.0,35641.5,50242.05812364776,71168.0,115.0,76776.0,38388.0,54286.001805253625,76774.0,2.0,0,0,0,0,104,104,20.278354208772416,20.278354208772416,0.0,189.0,39.42857142857143,73.49343994048526,5401.285714285715,1,2,0,2,5,0,0,0,1.0,46.0,29.0,63.0,0,0,0,0,0,0,0,0,0,0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.214-35.186.193.229-49274-443-6,192.168.1.214,49274,35.186.193.229,443,6,30/10/2023 10:01:16 AM,9376,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.2764505119453,2344.0,2650.2237641376623,4701.0,3.0,4675.0,2337.5,3169.959700059293,4579.0,96.0,4800.0,4800.0,0.0,4800.0,4800.0,0,0,0,0,104,72,319.9658703071672,213.3105802047781,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,256,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
192.168.1.214-34.149.84.181-37900-443-6,192.168.1.214,37900,34.149.84.181,443,6,30/10/2023 10:01:17 AM,9239,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.1841108345059,2309.75,2669.6349781696126,4815.0,2.0,4424.0,2212.0,3125.41197284454,4422.0,2.0,4819.0,4819.0,0.0,4819.0,4819.0,0,0,0,0,104,72,324.7104665007035,216.47364433380235,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,256,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon Host Discovery,1
